"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.advanced_activations.LeakyReLU', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.models.Sequential', ' keras.layers.Dropout', 'sklearn.model_selection.train_test_split'}","memory baseline betterscore inconsistent","[keras, scikit-learn, tensorflow]","18250:23, 18250:31","tensorflow:2.3.1, tensorflow:2.2.0",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.advanced_activations.LeakyReLU', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.models.Sequential', ' keras.layers.Dropout', 'sklearn.model_selection.train_test_split'}","time variant bettermemory baseline better","[keras, scikit-learn, tensorflow]","18250:30","tensorflow:2.2.0",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.Flatten', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.optimizers.RMSprop', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', 'sklearn.model_selection.train_test_split'}","memory variant betterscore inconsistent","[keras, scikit-learn, tensorflow]","18251:17, 18251:18, 18251:19, 18251:20, 18251:21, 18251:25, 18251:28, 18251:42, 18251:45, 18251:49, 18339:45, 18339:52","tensorflow:2.3.1, tensorflow:2.2.0, tensorflow:2.1.0",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","memory baseline better","[keras, scikit-learn, tensorflow]","18252:10, 18252:13, 18252:15, 18252:19","tensorflow:2.4.1, tensorflow:2.3.1",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline bettermemory baseline betterscore inconsistent","[keras, scikit-learn, tensorflow]","18252:11, 18252:14, 18252:16","tensorflow:2.4.1",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline bettermemory baseline better","[keras, scikit-learn, tensorflow]","18252:12","tensorflow:2.4.1",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","score inconsistent","[keras, scikit-learn, tensorflow]","18252:17, 18252:20, 18252:22, 18252:27, 18252:50","tensorflow:2.3.1, tensorflow:2.2.0, tensorflow:2.1.0",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant bettermemory baseline betterscore inconsistent","[keras, scikit-learn, tensorflow]","18252:18","tensorflow:2.3.1",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline betterscore inconsistent","[keras, scikit-learn, tensorflow]","18252:23, 18252:26, 18252:42, 18252:52","tensorflow:2.3.1, tensorflow:2.2.0, tensorflow:2.1.0",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant betterscore inconsistent","[keras, scikit-learn, tensorflow]","18252:24, 18252:43, 18252:49, 18252:51, 18252:53","tensorflow:2.3.1, tensorflow:2.2.0, tensorflow:2.1.0",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","memory variant better","[keras, scikit-learn, tensorflow]","18252:25, 18252:30, 18252:32, 18252:41, 18252:45","tensorflow:2.2.0",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline bettermemory variant better","[keras, scikit-learn, tensorflow]","18252:28","tensorflow:2.2.0",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant bettermemory variant better","[keras, scikit-learn, tensorflow]","18252:29, 18252:46, 18252:48","tensorflow:2.2.0",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline bettermemory variant betterscore inconsistent","[keras, scikit-learn, tensorflow]","18252:31","tensorflow:2.2.0",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","memory variant betterscore inconsistent","[keras, scikit-learn, tensorflow]","18252:44","tensorflow:2.2.0",
"{' keras.layers.Conv2D', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.Sequential', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant bettermemory variant betterscore inconsistent","[keras, scikit-learn, tensorflow]","18252:47, 18252:56","tensorflow:2.2.0, tensorflow:2.1.0",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","memory variant better","[keras, scikit-learn, tensorflow]","18253:10, 18253:17, 18253:26","tensorflow:2.4.1, tensorflow:2.3.1, tensorflow:2.2.0",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","memory variant betterscore inconsistent","[keras, scikit-learn, tensorflow]","18253:11, 18253:25, 18253:27, 18253:28, 18253:43, 18253:45, 18253:49, 18253:50, 18253:51, 18253:53","tensorflow:2.4.1, tensorflow:2.2.0, tensorflow:2.1.0",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant bettermemory variant betterscore inconsistent","[keras, scikit-learn, tensorflow]","18253:12, 18253:13, 18253:19, 18253:20, 18253:21, 18253:29, 18253:44","tensorflow:2.4.1, tensorflow:2.3.1, tensorflow:2.2.0",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","memory baseline better","[keras, scikit-learn, tensorflow]","18253:14, 18253:22, 18253:48, 18253:56","tensorflow:2.4.1, tensorflow:2.3.1, tensorflow:2.2.0, tensorflow:2.1.0",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","memory baseline betterscore inconsistent","[keras, scikit-learn, tensorflow]","18253:15","tensorflow:2.4.1",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline bettermemory baseline better","[keras, scikit-learn, tensorflow]","18253:16, 18253:30","tensorflow:2.4.1, tensorflow:2.2.0",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant bettermemory variant better","[keras, scikit-learn, tensorflow]","18253:18, 18253:41","tensorflow:2.3.1, tensorflow:2.2.0",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant bettermemory baseline betterscore inconsistent","[keras, scikit-learn, tensorflow]","18253:23, 18253:47, 18253:54","tensorflow:2.3.1, tensorflow:2.2.0, tensorflow:2.1.0",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant bettermemory baseline better","[keras, scikit-learn, tensorflow]","18253:24, 18253:32","tensorflow:2.3.1, tensorflow:2.2.0",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline bettermemory baseline betterscore inconsistent","[keras, scikit-learn, tensorflow]","18253:31, 18253:46, 18253:55","tensorflow:2.2.0, tensorflow:2.1.0",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline bettermemory variant better","[keras, scikit-learn, tensorflow]","18253:42","tensorflow:2.2.0",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.layers.Flatten', ' keras.optimizers.adam', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.models.Sequential', ' keras.layers.MaxPool2D', ' keras.layers.Dropout', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline bettermemory variant betterscore inconsistent","[keras, scikit-learn, tensorflow]","18253:52","tensorflow:2.1.0",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline bettermemory baseline better","[keras, scikit-learn]","18257:10, 18257:11, 18257:31","scikit-learn:0.24.2, scikit-learn:0.23.2, scikit-learn:0.20.3",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline betterscore inconsistent","[keras, scikit-learn]","18257:12, 18257:13, 18257:27","scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:0.23.2",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline bettermemory baseline betterscore inconsistent","[keras, scikit-learn]","18257:14, 18257:15, 18257:16, 18257:30, 18257:32","scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","score inconsistent","[keras, scikit-learn]","18257:17, 18257:18, 18257:21","scikit-learn:1.0.1, scikit-learn:0.24.2, scikit-learn:0.22",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","memory baseline betterscore inconsistent","[keras, scikit-learn]","18257:22, 18257:23, 18257:24, 18257:56","scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline bettermemory variant betterscore inconsistent","[keras, scikit-learn]","18257:25, 18257:28, 18257:29","scikit-learn:1.0.1, scikit-learn:0.22.1, scikit-learn:0.22",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time baseline better","[keras, scikit-learn]","18257:26","scikit-learn:0.24.2",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant betterscore inconsistent","[keras, scikit-learn]","18257:50, 18257:51, 18257:57, 18257:59, 18257:60, 18257:74, 18257:75, 18257:82","scikit-learn:0.24.2, scikit-learn:0.23.2, scikit-learn:1.0.1, scikit-learn:0.22.1",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant bettermemory variant better","[keras, scikit-learn]","18257:52, 18257:81, 18257:85, 18257:96","scikit-learn:0.22.1, scikit-learn:1.0.1, scikit-learn:0.22, scikit-learn:0.19.2",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","memory variant better","[keras, scikit-learn]","18257:53, 18257:83, 18257:92, 18257:95","scikit-learn:0.22, scikit-learn:0.23.2, scikit-learn:0.22.1, scikit-learn:0.20.3",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant bettermemory baseline better","[keras, scikit-learn]","18257:54, 18257:55, 18257:62, 18257:63, 18257:79, 18257:80, 18257:86","scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant better","[keras, scikit-learn]","18257:58, 18257:61","scikit-learn:0.24.2, scikit-learn:0.22",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant bettermemory baseline betterscore inconsistent","[keras, scikit-learn]","18257:64, 18257:78, 18257:87","scikit-learn:0.19.2, scikit-learn:0.21.3, scikit-learn:0.20.3",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","time variant bettermemory variant betterscore inconsistent","[keras, scikit-learn]","18257:76, 18257:77","scikit-learn:0.22.1, scikit-learn:0.22",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","memory variant betterscore inconsistent","[keras, scikit-learn]","18257:84, 18257:89, 18257:90, 18257:91, 18257:93, 18257:94","scikit-learn:0.22.1, scikit-learn:1.0.1, scikit-learn:0.24.2, scikit-learn:0.23.2, scikit-learn:0.22, scikit-learn:0.21.3",
"{' keras.layers.Conv2D', ' keras.models.Model', ' keras.utils.to_categorical', ' keras.layers.Flatten', ' keras.optimizers.SGD', ' keras.layers.MaxPooling2D', ' keras.layers.Dense', ' keras.preprocessing.image.ImageDataGenerator', ' keras.layers.Input', ' keras.layers.PReLU', ' keras.layers.Dropout', ' keras.callbacks.ModelCheckpoint', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', 'sklearn.model_selection.train_test_split'}","memory baseline better","[keras, scikit-learn]","18257:88","scikit-learn:0.19.2",
"{' tensorflow.keras.models.Sequential', ' keras.utils.to_categorical', ' tensorflow.keras.layers.LeakyReLU', ' keras.callbacks.ReduceLROnPlateau', ' tensorflow.keras.layers.Conv2D', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow.keras.layers.Flatten', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.preprocessing.image.ImageDataGenerator', ' tensorflow.keras.optimizers.RMSprop', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.MaxPooling2D'}","memory variant betterscore inconsistent","[keras, tensorflow]","18258:3","tensorflow:2.3.1",
"{' tensorflow.keras.models.Sequential', ' keras.utils.to_categorical', ' tensorflow.keras.layers.LeakyReLU', ' keras.callbacks.ReduceLROnPlateau', ' tensorflow.keras.layers.Conv2D', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow.keras.layers.Flatten', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.preprocessing.image.ImageDataGenerator', ' tensorflow.keras.optimizers.RMSprop', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.MaxPooling2D'}","time baseline bettermemory variant betterscore inconsistent","[keras, tensorflow]","18258:4","tensorflow:2.2.0",
"{' tensorflow.keras.models.Sequential', ' keras.utils.to_categorical', ' tensorflow.keras.layers.LeakyReLU', ' keras.callbacks.ReduceLROnPlateau', ' tensorflow.keras.layers.Conv2D', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow.keras.layers.Flatten', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.preprocessing.image.ImageDataGenerator', ' tensorflow.keras.optimizers.RMSprop', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.MaxPooling2D'}","time variant bettermemory baseline better","[keras, tensorflow]","18258:7","tensorflow:2.1.0",
"{' tensorflow.keras.models.Sequential', ' keras.utils.to_categorical', ' tensorflow.keras.layers.LeakyReLU', ' keras.callbacks.ReduceLROnPlateau', ' tensorflow.keras.layers.Conv2D', 'tensorflow.keras.layers.BatchNormalization', ' tensorflow.keras.layers.Flatten', ' sklearn.metrics.accuracy_score', ' sklearn.model_selection.train_test_split', ' tensorflow.keras.layers.Dropout', ' tensorflow.keras.preprocessing.image.ImageDataGenerator', ' tensorflow.keras.optimizers.RMSprop', ' tensorflow.keras.layers.Dense', ' tensorflow.keras.layers.MaxPooling2D'}","time baseline bettermemory variant betterscore inconsistent","[keras, scikit-learn, tensorflow]","18258:9, 18258:29","tensorflow:2.4.1, tensorflow:2.2.0",
