"sklearn.decomposition.PCA, sklearn.preprocessing.StandardScaler, sklearn.metrics.log_loss, sklearn.model_selection.KFold, sklearn.linear_model.LogisticRegression, sklearn.feature_selection.VarianceThreshold, ","time baseline better","[scikit-learn]","3099:6, 3099:7","scikit-learn:0.21.3, scikit-learn:0.20.3",
"sklearn.decomposition.PCA, sklearn.preprocessing.StandardScaler, sklearn.metrics.log_loss, sklearn.model_selection.KFold, sklearn.linear_model.LogisticRegression, sklearn.feature_selection.VarianceThreshold, ","memory variant better","[scikit-learn]","3099:8","scikit-learn:0.19.2",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.optimizers.RMSprop, tensorflow.keras.regularizers.l2, tensorflow.keras.optimizers.Adam, tensorflow.keras.layers.Activation, tensorflow.keras.models.Model, tensorflow.keras.layers.Dropout, tensorflow.keras.losses.BinaryCrossentropy, tensorflow.keras.layers.LeakyReLU, ","time variant better","[tensorflow]","3100:1","tensorflow:2.7.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.optimizers.RMSprop, tensorflow.keras.regularizers.l2, tensorflow.keras.optimizers.Adam, tensorflow.keras.layers.Activation, tensorflow.keras.models.Model, tensorflow.keras.layers.Dropout, tensorflow.keras.losses.BinaryCrossentropy, tensorflow.keras.layers.LeakyReLU, ","time baseline better","[tensorflow]","3100:2, 3100:3, 3100:4, 3101:4","tensorflow:2.4.1, tensorflow:2.3.1, tensorflow:2.2.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.optimizers.RMSprop, tensorflow.keras.regularizers.l2, tensorflow.keras.optimizers.Adam, tensorflow.keras.layers.Activation, tensorflow.keras.models.Model, tensorflow.keras.layers.Dropout, tensorflow.keras.losses.BinaryCrossentropy, tensorflow.keras.layers.LeakyReLU, ","score inconsistent","[tensorflow]","3100:5","tensorflow:2.1.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.optimizers.RMSprop, tensorflow.keras.regularizers.l2, tensorflow.keras.optimizers.Adam, tensorflow.keras.layers.Activation, tensorflow.keras.models.Model, tensorflow.keras.layers.Dropout, tensorflow.keras.losses.BinaryCrossentropy, tensorflow.keras.layers.LeakyReLU, ","time baseline betterscore inconsistent","[tensorflow]","3100:6","tensorflow:2.0.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.optimizers.RMSprop, tensorflow.keras.regularizers.l2, tensorflow.keras.optimizers.Adam, tensorflow.keras.layers.Activation, tensorflow.keras.models.Model, tensorflow.keras.layers.Dropout, tensorflow.keras.losses.BinaryCrossentropy, tensorflow.keras.layers.LeakyReLU, ","time variant bettermemory variant better","[tensorflow]","3100:7","tensorflow:1.15.2",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.optimizers.RMSprop, tensorflow.keras.regularizers.l2, tensorflow.keras.optimizers.Adam, tensorflow.keras.layers.Activation, tensorflow.keras.models.Model, tensorflow.keras.layers.Dropout, tensorflow.keras.losses.BinaryCrossentropy, tensorflow.keras.layers.LeakyReLU, ","memory variant better","[tensorflow]","3100:8, 3101:8","tensorflow:1.14.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.optimizers.RMSprop, tensorflow.keras.regularizers.l2, tensorflow.keras.optimizers.Adam, tensorflow.keras.layers.Activation, tensorflow.keras.models.Model, tensorflow.keras.layers.Dropout, tensorflow.keras.losses.BinaryCrossentropy, tensorflow.keras.layers.LeakyReLU, ","memory variant betterscore inconsistent","[tensorflow]","3100:9, 3101:6, 3101:9","tensorflow:1.13.1, tensorflow:1.15.2",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.optimizers.RMSprop, tensorflow.keras.regularizers.l2, tensorflow.keras.optimizers.Adam, tensorflow.keras.layers.Activation, tensorflow.keras.models.Model, tensorflow.keras.layers.Dropout, tensorflow.keras.losses.BinaryCrossentropy, tensorflow.keras.layers.LeakyReLU, ","time variant betterscore inconsistent","[tensorflow]","3101:2","tensorflow:2.4.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.keras.models.Sequential, tensorflow.random.set_seed, ","time variant bettermemory baseline betterscore inconsistent","[tensorflow]","3104:1, 3104:2, 3104:5","tensorflow:2.7.0, tensorflow:2.4.1, tensorflow:2.1.0",
"sklearn.decomposition.PCA, sklearn.preprocessing.MinMaxScaler, sklearn.model_selection.KFold, ","time variant bettermemory baseline betterscore inconsistent","[scikit-learn]","3104:2, 3104:3, 3104:4, 3104:5, 3104:6, 3104:7, 3104:8","scikit-learn:1.0.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.keras.models.Sequential, tensorflow.random.set_seed, ","time variant bettermemory variant betterscore inconsistent","[tensorflow]","3104:3, 3104:4, 3104:7","tensorflow:2.3.1, tensorflow:2.2.0, tensorflow:2.0.0",
"sklearn.decomposition.PCA, sklearn.linear_model.LinearRegression, ","time baseline better","[scikit-learn]","3118:2","scikit-learn:0.24.2",
"sklearn.decomposition.PCA, sklearn.linear_model.LinearRegression, ","memory baseline better","[scikit-learn]","3118:7, 3119:7","scikit-learn:0.20.3",
"sklearn.decomposition.PCA, sklearn.linear_model.LinearRegression, ","memory variant better","[scikit-learn]","3118:8, 8696:8","scikit-learn:0.19.2",
"sklearn.decomposition.PCA, sklearn.linear_model.LinearRegression, ","time baseline bettermemory variant better","[scikit-learn]","3119:8","scikit-learn:0.19.2",
"sklearn.preprocessing.StandardScaler, sklearn.compose.ColumnTransformer, sklearn.preprocessing.OneHotEncoder, sklearn.model_selection.train_test_split, sklearn.utils.shuffle, ","time baseline bettermemory baseline better","[scikit-learn]","3148:2, 3148:5","scikit-learn:1.0.1",
"sklearn.preprocessing.StandardScaler, sklearn.compose.ColumnTransformer, sklearn.preprocessing.OneHotEncoder, sklearn.model_selection.train_test_split, sklearn.utils.shuffle, ","time baseline bettermemory baseline betterscore inconsistent","[scikit-learn]","3148:3, 3148:4, 3148:6, 3148:7","scikit-learn:1.0.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.optimizers.Adam, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.device, ","time variant better","[tensorflow]","3171:1","tensorflow:2.7.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.optimizers.Adam, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.device, ","time variant bettermemory variant better","[tensorflow]","3171:2","tensorflow:2.4.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.optimizers.Adam, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.device, ","score inconsistent","[tensorflow]","3171:3, 3171:4, 3171:5","tensorflow:2.3.1, tensorflow:2.2.0, tensorflow:2.1.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.optimizers.Adam, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.device, ","memory variant betterscore inconsistent","[tensorflow]","3171:7, 3171:8","tensorflow:1.15.2, tensorflow:1.14.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.optimizers.Adam, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, tensorflow.device, ","time baseline bettermemory variant betterscore inconsistent","[tensorflow]","3171:9","tensorflow:1.13.1",
"tensorflow.feature_column.numeric_column, tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.stack, tensorflow.feature_column.indicator_column, tensorflow.keras.optimizers.Adam, tensorflow.keras.layers.DenseFeatures, tensorflow.feature_column.categorical_column_with_vocabulary_list, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.data.experimental.CsvDataset, tensorflow.data.Dataset.zip, ","score inconsistent","[tensorflow]","3176:4","tensorflow:2.2.0",
"tensorflow.feature_column.numeric_column, tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.stack, tensorflow.feature_column.indicator_column, tensorflow.keras.optimizers.Adam, tensorflow.keras.layers.DenseFeatures, tensorflow.feature_column.categorical_column_with_vocabulary_list, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.data.experimental.CsvDataset, tensorflow.data.Dataset.zip, ","memory baseline better","[tensorflow]","3176:5","tensorflow:2.1.0",
"tensorflow.keras.optimizers.Adam, tensorflow.keras.optimizers.SGD, tensorflow.keras.Input, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ModelCheckpoint, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Activation, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.random.set_seed, tensorflow.keras.losses.BinaryCrossentropy, ","score inconsistent","[tensorflow]","3189:2, 3189:6","tensorflow:2.7.0",
"tensorflow.keras.optimizers.Adam, tensorflow.keras.optimizers.SGD, tensorflow.keras.Input, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ModelCheckpoint, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Activation, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.random.set_seed, tensorflow.keras.losses.BinaryCrossentropy, ","time baseline betterscore inconsistent","[tensorflow]","3189:3, 3189:4, 3189:5, 3189:7, 3189:8, 3189:9","tensorflow:2.7.0",
"tensorflow.keras.optimizers.Adam, tensorflow.keras.optimizers.SGD, tensorflow.keras.Input, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ModelCheckpoint, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Activation, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.random.set_seed, tensorflow.keras.losses.BinaryCrossentropy, ","memory variant betterscore inconsistent","[tensorflow]","3189:10, 3189:13, 3189:14, 3189:18","tensorflow:2.4.1",
"tensorflow.keras.optimizers.Adam, tensorflow.keras.optimizers.SGD, tensorflow.keras.Input, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ModelCheckpoint, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Activation, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.random.set_seed, tensorflow.keras.losses.BinaryCrossentropy, ","time baseline bettermemory variant betterscore inconsistent","[tensorflow]","3189:11, 3189:15","tensorflow:2.4.1",
"tensorflow.keras.optimizers.Adam, tensorflow.keras.optimizers.SGD, tensorflow.keras.Input, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ModelCheckpoint, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Activation, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.random.set_seed, tensorflow.keras.losses.BinaryCrossentropy, ","time variant bettermemory variant betterscore inconsistent","[tensorflow]","3189:12, 3189:16, 3189:17","tensorflow:2.4.1",
"tensorflow.keras.optimizers.Adam, tensorflow.keras.optimizers.SGD, tensorflow.keras.Input, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ModelCheckpoint, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Activation, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.random.set_seed, tensorflow.keras.losses.BinaryCrossentropy, ","time variant bettermemory baseline betterscore inconsistent","[tensorflow]","3189:19, 3189:20, 3189:25, 3189:26, 3189:27","tensorflow:2.3.1",
"tensorflow.keras.optimizers.Adam, tensorflow.keras.optimizers.SGD, tensorflow.keras.Input, tensorflow.keras.callbacks.EarlyStopping, tensorflow.keras.callbacks.ModelCheckpoint, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Activation, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.ReduceLROnPlateau, tensorflow.random.set_seed, tensorflow.keras.losses.BinaryCrossentropy, ","memory baseline betterscore inconsistent","[tensorflow]","3189:21, 3189:22, 3189:23, 3189:24","tensorflow:2.3.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Activation, tensorflow.keras.Sequential, tensorflow.config.list_physical_devices, tensorflow.keras.layers.Dropout, tensorflow.keras.callbacks.EarlyStopping, ","time baseline bettermemory variant betterscore inconsistent","[tensorflow]","3219:4","tensorflow:2.2.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.metrics.Accuracy, tensorflow.keras.layers.Dropout, tensorflow.keras.models.load_model, tensorflow.keras.models.Sequential, tensorflow.keras.losses.BinaryCrossentropy, ","time baseline better","[tensorflow]","3222:1, 3222:7","tensorflow:2.7.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.metrics.Accuracy, tensorflow.keras.layers.Dropout, tensorflow.keras.models.load_model, tensorflow.keras.models.Sequential, tensorflow.keras.losses.BinaryCrossentropy, ","time baseline bettermemory variant betterscore inconsistent","[tensorflow]","3222:2, 3222:4, 3222:8","tensorflow:2.7.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.metrics.Accuracy, tensorflow.keras.layers.Dropout, tensorflow.keras.models.load_model, tensorflow.keras.models.Sequential, tensorflow.keras.losses.BinaryCrossentropy, ","time baseline betterscore inconsistent","[tensorflow]","3222:3, 3222:5, 3222:6, 3222:9, 3222:17, 3222:18, 3222:22","tensorflow:2.7.0, tensorflow:2.4.1, tensorflow:2.3.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.metrics.Accuracy, tensorflow.keras.layers.Dropout, tensorflow.keras.models.load_model, tensorflow.keras.models.Sequential, tensorflow.keras.losses.BinaryCrossentropy, ","score inconsistent","[tensorflow]","3222:10, 3222:11, 3222:23","tensorflow:2.4.1, tensorflow:2.3.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.metrics.Accuracy, tensorflow.keras.layers.Dropout, tensorflow.keras.models.load_model, tensorflow.keras.models.Sequential, tensorflow.keras.losses.BinaryCrossentropy, ","time baseline bettermemory baseline betterscore inconsistent","[tensorflow]","3222:12, 3222:15, 3222:16, 3222:24","tensorflow:2.4.1, tensorflow:2.3.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.metrics.Accuracy, tensorflow.keras.layers.Dropout, tensorflow.keras.models.load_model, tensorflow.keras.models.Sequential, tensorflow.keras.losses.BinaryCrossentropy, ","memory baseline betterscore inconsistent","[tensorflow]","3222:13, 3222:14, 3222:19, 3222:20, 3222:21, 3222:27","tensorflow:2.4.1, tensorflow:2.3.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.metrics.Accuracy, tensorflow.keras.layers.Dropout, tensorflow.keras.models.load_model, tensorflow.keras.models.Sequential, tensorflow.keras.losses.BinaryCrossentropy, ","time baseline bettermemory baseline better","[tensorflow]","3222:25, 3222:26","tensorflow:2.3.1",
"xgboost.XGBClassifier, ","time variant betterscore inconsistent","[xgboost]","3223:1, 3223:2, 3223:3, 3223:5, 3223:6, 3452:4, 3486:2, 24528:2, 24528:3","xgboost:1.5.1, xgboost:1.4.2, xgboost:1.3.3, xgboost:1.1.1, xgboost:1.0.2, xgboost:1.2.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, ","memory variant better","[tensorflow]","3230:1, 3230:2, 3230:4, 3230:5, 3230:6, 3230:9","tensorflow:2.7.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, ","time variant bettermemory variant betterscore inconsistent","[tensorflow]","3230:3","tensorflow:2.7.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, ","memory variant betterscore inconsistent","[tensorflow]","3230:7, 3230:8","tensorflow:2.7.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, ","time variant bettermemory baseline betterscore inconsistent","[tensorflow]","3230:10, 3230:13, 3230:14, 3230:15, 3230:17, 3230:18","tensorflow:2.4.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, ","time variant bettermemory baseline better","[tensorflow]","3230:11, 3230:12, 3230:16","tensorflow:2.4.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, ","time baseline better","[tensorflow]","3230:19, 3230:23, 3230:24","tensorflow:2.3.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.layers.LeakyReLU, tensorflow.keras.Model, ","time baseline betterscore inconsistent","[tensorflow]","3230:20, 3230:21, 3230:22, 3230:25, 3230:26, 3230:27","tensorflow:2.3.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.backend.log, tensorflow.keras.losses.Huber, tensorflow.keras.layers.Activation, tensorflow.keras.backend.mean, tensorflow.keras.models.Model, tensorflow.keras.layers.Dropout, tensorflow.keras.utils.plot_model, tensorflow.keras.layers.concatenate, tensorflow.clip_by_value, ","score inconsistent","[tensorflow]","3236:1","tensorflow:2.7.0",
