24320
12291
16260
24452
16261
18309
25861
3462
10886
18310
24970
20364
20367
18193
15891
10775
19991
15898
25882
16283
20635
24347
25883
18332
25885
3104
18080
15778
24610
20131
25892
15781
25381
18086
25132
23981
10542
19504
15793
20146
25267
25140
18232
25274
24510
18239
24127
25921
24514
16459
25419
20684
20557
24014
19792
20049
17618
25426
17619
24531
20694
17625
17629
25310
18271
18527
20063
18528
10467
10468
18277
18533
24677
25061
8678
25958
19559
19946
22378
20077
24941
3439
12272
12274
18162
24564
24953
20346
