19466
18374
19462
18133
23960
18130
18142
18145
18382
19472
19471
3405
18352
10877
18126
19458
19451
19459
19660
10857
20422
18104
18347
18343
3452
3446
10862
3462
3461
16370
10835
20643
3223
18326
24419
20298
3485
3483
24895
25502
15701
24422
22249
20063
3261
18190
18191
3256
20049
24644
1089
20019
24614
18187
18182
3297
18180
18181
20473
18154
23981
18168
24605
18164
31905
25462
24131
3096
15675
24354
24358
24119
25441
15891
16744
15860
25422
15864
20197
20196
21043
24311
25406
25881
20195
16933
25415
24325
25892
18533
17680
16354
16362
16360
18303
18541
20628
19635
10820
17665
25049
19607
19606
16336
19602
25054
18528
19617
19619
19855
17642
25022
16315
17647
25033
1558
16776
17622
19803
16785
25015
17639
24937
20332
19581
19599
19597
24944
10546
18230
20557
16290
1359
1116
10758
3531
10753
18004
3307
10526
1125
10761
10765
18009
18214
17360
16271
24902
19796
1395
20548
10748
17139
18229
19766
3101
3100
31897
19774
19772
1182
3375
22369
3367
18072
18073
24990
15803
24522
22319
18053
24974
25821
20371
14931
20386
18032
18033
20364
18286
18288
3199
18040
18041
11419
8652
17962
24017
17967
15786
15548
17965
24026
25119
25351
17978
8658
17708
17709
24474
17704
22281
25793
15758
1609
16472
19501
16475
20976
24096
19507
19504
19746
18657
19503
19755
19751
1625
18633
20711
20707
18638
16462
19738
19736
8299
25140
25145
15106
18614
19946
17775
16442
20706
19713
19929
17747
16419
17985
24046
25136
1692
17759
