19466
20455
20697
19469
19584
18374
19462
24938
18133
19464
20691
18370
18130
19581
10658
1576
18025
19599
20346
18268
18389
19598
18027
18145
1465
10542
18234
19688
18110
18233
19680
10877
1359
10870
10753
18003
18005
15095
20563
18001
17034
18365
20689
24922
3425
1125
18007
19459
18009
18333
16274
19546
20894
16278
20891
18210
1385
3440
16392
16391
1134
1255
18218
18223
19676
23933
19796
18104
18105
18347
18220
19550
19792
18221
18342
3452
16282
20669
16280
20546
3445
10627
18348
10621
19764
20631
19886
18310
3100
20515
20997
10834
19647
19767
18202
16262
16389
19773
3354
20409
3350
20405
16380
20644
10725
3467
3223
10720
19659
20059
20299
21146
24419
20177
20298
20055
24894
3485
1182
24413
25502
15707
3359
3358
15703
24422
24306
24426
15717
3387
18193
24635
3256
20393
20392
24528
20043
21132
1097
24401
24522
25853
18086
3394
18080
1093
1092
24888
20258
20132
18056
20131
18057
3286
24610
25822
24974
25821
24614
18170
3279
3399
20371
15902
25958
24626
20266
20023
20386
18188
18061
18182
3176
18180
24988
24980
10587
18036
19489
20236
25804
25806
20473
18154
18271
19482
10675
18168
18049
20123
18164
20001
20364
18045
24960
3199
18040
24601
17960
17961
12272
25225
24017
24371
25462
25101
25221
17964
17730
15793
25477
25355
24026
25115
25118
17619
25231
25112
25475
25232
17978
15798
16403
15675
17618
17974
17975
16405
15520
16732
17700
15767
8561
15772
15891
24125
24127
8560
25216
25458
17718
24485
16744
17959
17712
15860
24575
24335
8692
24450
25420
24451
15864
16831
20090
8226
24588
25313
24581
25791
24100
15754
16964
15758
15635
25407
8479
20077
20197
21043
24311
24310
25883
24556
24677
25406
16819
25881
15842
15720
20190
25417
24561
15612
15611
16471
20859
20615
20976
10811
25061
16478
19504
19987
19868
19753
16362
19634
16360
19512
19875
16488
19991
19630
17694
19750
20628
20627
20988
25195
18309
19639
19999
18305
19635
19517
19759
17662
17663
16331
24079
1511
1510
19607
16458
19606
16336
16456
19731
20849
10806
16469
19617
18887
17678
1526
19736
19857
17642
16431
1660
20936
1413
25141
1653
25022
1652
25386
15106
17648
19706
16315
17649
17647
17651
25038
25154
1663
25274
25155
1549
19715
17779
17983
16774
25004
25003
24150
25000
25363
24155
25122
17747
17628
16412
17629
16419
17985
17744
17745
17625
15570
17752
17994
17753
16784
15693
25136
1692
25018
3505
25132
25134
25133
12189
16426
17638
17755
17757
