17047
18374
19462
20692
10658
18389
20220
18145
19472
23944
18114
19688
18110
18352
18111
20677
10877
1475
18117
19458
20685
20682
20689
3425
10640
20651
23925
19660
18331
20890
23928
18332
16392
16391
3438
1255
18339
18105
18347
20661
18341
23938
3452
3449
3447
3445
18348
18107
18311
16377
19641
18310
3464
3462
16370
20635
3219
10835
31775
20643
16383
16389
16380
20644
18329
20059
20299
24894
24411
24895
24413
3236
15703
24429
24425
24426
20063
1080
21124
18191
22215
20049
24649
22221
1097
1096
24644
1092
24888
3267
20041
21130
10489
18175
3286
24610
20019
18170
10692
25958
20023
18188
18182
18157
18155
19486
23981
25921
20005
24605
24607
20242
18162
23995
31905
16750
25466
25225
25229
24371
24131
24374
25477
3099
3096
25231
24386
25233
25475
24112
24113
25201
24358
24594
24127
25216
24363
15898
8559
15895
24576
24339
24585
15639
1708
24319
24318
20197
20196
24310
25883
25885
25881
16933
25419
24321
24563
22388
24325
24328
25417
24320
19623
17680
17681
20859
19628
15027
16362
19634
16360
19875
16365
19630
18541
10820
19638
17662
17664
17665
19600
16332
16331
1512
25286
25285
19607
16336
17666
19603
19605
19604
18520
18760
20849
1524
25054
10806
19855
1526
12192
25267
25022
17648
17649
17647
17654
19836
16774
24156
1558
24150
24155
16776
17622
19803
15692
16785
16784
25018
3505
1568
3504
12189
17639
3508
19584
18253
18013
18250
19581
20578
10775
20346
18027
18265
20348
24944
10542
24915
18231
19563
1121
16291
20557
1117
10513
1116
3531
20563
20320
24927
19570
3307
1127
10526
10763
18249
10765
3308
18214
19546
16279
16277
18210
18690
17360
10737
3319
24902
16283
19550
20548
16280
20546
19764
19766
3101
1164
3100
20997
17109
19768
19767
31897
19774
16262
16261
16268
16260
18208
20177
25861
18097
3375
24543
3126
15831
18077
3387
24510
18071
24514
10593
20392
10596
18083
24520
24522
18086
3394
25854
18082
18059
20131
24970
18053
24972
25822
24974
18291
14938
11428
20371
20383
18061
3171
10585
20356
18035
20367
24967
18049
24969
20364
24960
22302
8652
17960
17962
12274
15781
24013
25345
24014
15788
17971
15793
24024
25355
25354
16403
8678
25326
24474
15523
17700
24008
24485
24001
24484
15778
18802
25302
24451
16831
11389
20090
25796
25799
25791
25310
25793
8473
24431
8471
24677
16819
20070
24443
16829
1609
1603
16472
16471
19985
16477
20976
24096
25189
16478
19503
19745
19987
19505
24092
16484
19991
19751
16485
20988
25192
1625
20711
16459
18638
16458
16456
16462
24088
25177
8299
16431
20936
25381
25140
1653
1650
15106
19706
18614
19946
19711
24069
25151
25154
1663
25155
16447
17779
12291
19929
17747
16412
16419
20926
25136
25132
16426
17759
