pipeline_id,Time,Memory,Score
24150,-0.6640088566830752,20.33290938626412,5.0303966712861055
24155,-1.6390644938189325,2.2115792262956333,6615859.825726834
24156,0.38646340773233967,-1.3597226323861242,0.0
24303,-3.7143172094604697,-1.8472673361288083,0.0
24306,-3.748594826809759,-316.8479805295624,4.011682494821355
24309,0.006554332784481344,-6.951775382577843,-9.962351292790599
24310,0.23197515658158874,-1.036043903625099,1.2127834164035356
24318,-2.15508718546582,2.401308097738631,0.0
24319,0.0,115.731652588487,0.0
24320,0.11485717947303839,15.667790953790876,-43135.24863212503
24321,0.3859762905085526,121.18482001371996,-175.3538159131114
24322,-7.299133458778701,-1149.9896209039016,-0.012684112586223466
24325,-0.8634662712519664,18.716023590076826,-556796.7619236376
24328,-5.726420803035222,2.9041367216091976,0.0
24336,0.1607526031626515,-4.7824483612000375,-2.46156964773885
24339,-0.029204168053717935,-1.3207573202456684,-2179.1736900315504
24346,-8.101731443425914,-5.288034369768884,0.0
24358,9.608567522641732,0.8367181173016799,-48586.02355918459
24363,-0.0992791741326237,2.1330879485386256,-7.622498299628733
24371,-19.598138641021936,2.358938983823528,4039419.762089038
24374,-14.17894740798286,1.3834938307924087,-18.63345370166149
24386,-13.720006455847507,29.12800171730316,0.0
24411,-0.29515307310072764,17.410369949501565,-2508202.0163855776
24413,-0.059788726942071074,-1.0919743805249795,116709.63182632784
24422,1.6722129539125232,-208.01638105181553,10.890534162387194
24425,0.08732577976772032,11.960914300050446,-3747585.4573080195
24426,-0.31956586354708444,6.679522983415943,711705.9451202234
24429,0.0,-2.277024717638944,0.0
24431,-0.07019561983690238,13.239438533168594,0.17735458522051603
24432,-4.187875864916784,-43.389724188833995,-5016887.180647825
24443,-0.7283655042597765,15.703728532872343,-904.1803606060377
24451,0.6412083038365567,-1.3318597546556317,1.2192403184042429
24474,-1.1455019917513642,-1.0720089859420432,-753.2883016475895
24484,0.12266957241764026,-1.6503765252432803,-3905888.235396917
24485,0.0760023095615479,16.36083026495702,2.5198104115911275E15
24491,0.4638630312587934,-10.609059094483275,-1.790893895993563
24510,-6.755068320462526,1.9023437746676464,0.0
24514,-0.09926872915421776,11.474311318629809,-0.5348790999771441
24520,-0.09446781024534298,-2.3096279122460883,-0.7283113335868279
24522,10.8221828844743,-1.046621878561076,2.494401096466134E14
24543,-17.626986970424625,0.8142584056787582,-9.477493295082121E10
24563,0.36884029815919733,0.9844760515513543,-385.3679800303451
24576,0.613027232163434,3.8907981285797844,0.0
24585,0.15416034622605101,116.71100474045282,-1.962985916662729E7
24594,-0.069070691067225,14.866029246509441,0.0
24605,-1.6537010617518355,2.4249704195235444,-13573.24141419509
24607,-17.726163530463978,17.312225090301595,0.0
24610,0.16659132969715842,13.031015326257252,3319.573510303775
24612,-0.23218037444075648,-23.974814663815053,0.0
24626,-28.3931786214973,-22.752427020467607,5290.962611653401
24644,-1.916286236586675,1.1574156011929622,0.0
24649,-0.33504515173068156,11.230067891451947,-12916.819137370614
24667,-4.165260326883718,-26.718488745448497,0.0
24677,-0.2257026724815509,13.274771418881711,1476.6866260116938
24888,0.25513860642560326,48.26117914445128,3.4234125818960885E15
24894,-10.358603249259426,0.8923129151884629,-0.9742821397776499
24895,-1.1367217504426208,-1.7928761357725247,0.3633632034591988
24901,0.0,-4.609944650882763,-3.919647479511597
24902,16.19721685814633,8.96987291701453,-Infinity
24905,-33.08682295967083,-28.227980009983348,-4.093436140262078
24913,0.0,-10.349326294269618,0.0
24915,-2.647899073339041,54.70983286357829,0.0
24927,-8.312654014067611,1.6071558482727066,0.0
24937,2.85539288462982,-2.5703355945458313,0.0
24944,-0.9307096686199388,1.6026029211487942,0.0
24945,0.0,-2.8776746390417154,0.0
24960,-0.5395732669788085,-1.4053998132229115,645.9599011436
24961,-15.889480741991495,-8.497103043123566,0.0
24967,-31.403191299137855,3.2193661646545118,0.0
24969,-0.024646635880867147,47.80961720729204,-3.5119649388841104E12
24970,-0.40059517282400275,11.801046998127934,0.5586055513550108
24972,-1.8278913955763678,1.610723863450139,0.0
24974,49.17419612611827,2.503630749731965,1.2461428430479205E14
24988,-7.221471387349847,-73.64084158050382,Infinity
24996,0.0,-48.07104197455875,0.0
25014,0.3576490738114076,-6.344606453290412,-7.120816245971583E11
25018,-0.20611615537444158,-2.272030553185922,10434.838897474647
25022,-1.009652838629957,8.556946304045491,7.256463029724661E12
25049,3.94137019503931,-4.329500059824332,0.0
25054,-1.1752546466795935,7.206473994746514,-0.03667410411439015
25118,0.389875519367838,-15.060837419559926,49.04348239252937
25119,1.581928348706341,-5.0558130142989155,0.0
25121,-40.4171722669616,-150.3932987692739,-5.434938453486885
25132,-0.3020008417285228,10.993220202056703,59.15990697801645
25136,-1.1928467983143451,88.03669834424588,0.8245787829803572
25140,-1.108059973809659,2.265611283055917,0.26123536304106987
25141,-6.533256834727283,-4.441755137013368,11.498472312627742
25151,0.0,17.433136488225397,0.0
25154,-0.03748590764940267,8.277313009496238,9815.37734160799
25155,-2.460034491972404,5.601579755243003,-0.8091010331138971
25177,-0.033976007865793675,31.15931394126124,-0.5409232842810286
25189,-0.6212861921586298,-1.4173228776985163,-0.0033826677317159598
25192,0.0,-1.1507291962174682,-1.4080645567985846E7
25201,-11.437013111351517,28.501761805084794,-1117946.4978163207
25216,-0.11520841651087242,-0.887644268585945,1.832487662706043E8
25225,0.0,4.158727158857391,3.4650606005357156
25229,0.47273824481257304,3.90415019038492,-7.104776742919411
25231,-10.58117172914774,6.321468390422048,534129.799281219
25233,0.27943732707768454,62.19461005851651,0.0
25267,0.4525252040820176,16.136758677020104,-Infinity
25285,-0.14457874733014614,12.55066158432138,-1.0752824508936223E14
25286,-4.300484174865591,9.34863555724254,-9510316.454193996
25302,-8.356730470428879,3.5142518750484557,0.0
25310,-5.465309441427382,12.470506888076796,0.0
25326,-0.28827537769641287,-2.3733470245559687,-6689.396301131227
25345,-0.012497586709792811,12.842866204357342,-3.7848163533668325E12
25354,-0.06534289286500632,7.346493672721753,-0.43285707258108924
25355,-6.27330614019639,2.302717839239086,-2.0329767351663266
25380,-0.7239123916669938,-113.62675209390916,0.0
25381,0.0,50.96297981299313,0.0
25384,-2.4287331761085467,-1.8578869519112604,0.0
25387,-7.729771725336929,-7.155269944441598,0.0
25393,-4.419794135797562,-17.288018039518082,0.0
25415,9.489195038144802,-2.464202598733854,0.3526432399896385
25417,-0.07632990487760086,5.887876619469314,-0.8345431883057923
25418,-6.482382336340378,-3.919973526043216,0.0
25419,-0.44588040395570633,79.77630816829581,-907.827843687239
25423,0.0,-3.5587988167777955,-1.9287455680059422
25441,2.53166003532416,-11.043322606387232,0.0
25466,0.0,1.871133282415243,0.0
25475,0.04937103936366196,-0.9979747714957702,1.143437107266459E8
25477,-0.08294104646656099,57.188012237312456,48.69353739262962
25791,0.4369722702751188,0.9081446452297504,28.978890847064342
25793,0.8810586955828484,1.8356056635226068,0.0
25796,-2.527448026961166,-0.8286275619625825,-4.451642230208278
25799,-0.5709204369597117,-1.3941744064622155,0.0
25822,-7.642026357552016,1.6535648327479988,2.382803132435735E7
25854,-6.894577224314691,2.4056792278618166,-0.17871408135745204
25861,-0.1199095402126147,16.344684272693417,1.7439350283493068E15
25875,0.0,-26.6009674670025,0.0
25881,15.960559769831796,-0.8399552749439229,1.7601842809109238
25883,-0.3709989332102405,-0.9034850605039135,75.46225300863065
25885,-0.6218661060594588,11.853538289815367,-17.91533173891411
25897,0.017018305607386604,-12.257054343454875,-3.450511974236602
25921,-0.4814033608531752,1.3953656735167992,-1.603348664395778E8
25958,-0.14210638701546277,-1.19515912829964,1.1931623839215333
31771,-9.7657103721399,-32.46353074738821,0.0
31775,-6.248887219249444,16.13852934506105,-6.931753742380134
31897,1.5918168046607222,79.03093968470334,0.0
31905,2.7705318466744484,2.05631210668451,0.0
