18015
20697
19469
18259
18373
24938
12272
20692
18134
12274
18370
24018
24371
10658
1210
24374
20690
18019
17964
10775
17724
18025
20346
19598
18144
15793
20581
8665
24024
25355
3099
3095
3527
1224
25231
24386
25112
16403
15676
16408
17974
10542
16405
23944
20433
19689
24915
18116
18110
19563
24112
24113
25201
19560
20316
16291
20677
1117
24470
24472
24471
1475
25200
17706
18117
18359
18118
10511
17702
18003
20687
18241
19573
20682
24927
18001
19575
17034
18365
15770
24125
19570
20449
24127
24008
10767
24001
15898
8559
10884
10522
18802
16395
19546
8693
20650
20891
20890
19541
20417
24334
25302
23921
3438
10615
10737
1134
20096
3319
18344
23933
19799
23935
16283
18105
19792
23938
24905
19553
12242
25796
24346
20549
25313
16282
20306
23932
3449
3447
10627
24581
25310
24100
16964
18107
18108
18311
24318
16377
18550
24432
20635
20634
3219
31775
10834
10839
31771
19768
20190
19528
25418
16262
16268
16389
18200
3475
20409
24322
16380
20525
24328
3467
15612
15611
16704
18328
1603
19984
20059
16471
19623
20177
16477
20055
18770
10493
24894
18097
20615
20614
25505
10811
24093
3119
25061
3118
24097
3236
19628
19509
19987
19505
19868
24092
19632
19634
17698
19512
19875
16488
16365
19630
17694
1077
1075
24543
24303
24667
20988
24306
25878
15717
25195
25077
10828
25078
19757
19638
17664
21124
19721
18077
21243
3387
18074
24510
1512
25286
20393
16459
20392
15006
19727
19848
10596
19609
19603
19731
18642
20289
19853
16345
20043
18760
17672
18083
18086
1096
3394
24887
18080
25854
1093
18081
1092
24646
1524
16469
1526
18527
20258
12192
18059
18054
20132
24619
20131
18057
24972
25822
18170
20138
14938
25141
1653
19709
25384
3279
25387
10692
16436
19947
15588
18856
8189
24626
20266
20023
15597
20022
17770
18062
18185
22322
24988
18060
24062
25393
1663
25155
16448
16447
19839
10588
18157
20599
12291
15563
19486
24035
25121
24155
25122
17746
15692
18169
20367
24967
15570
18049
24607
20123
19930
16784
18282
25256
18042
24961
23995
24603
3505
1568
3504
24161
25250
3501
17638
19815
16303
